Date,EW,n,Freq B.1.617.2,Freq AY.3,Freq AY.25,Freq AY.39,Freq AY.44
2021-07-01,26,22,0.6,0.1,0,0,0
2021-07-02,26,22,0.6,0.1,0,0,0
2021-07-03,26,22,0.6,0.1,0,0,0
2021-07-04,27,48,0.6,0.1,0,0,0
2021-07-05,27,48,0.6,0.1,0,0,0
2021-07-06,27,48,0.6,0.1,0,0,0
2021-07-07,27,48,0.55,0.14,0,0,0
2021-07-08,27,48,0.55,0.14,0,0,0
2021-07-09,27,48,0.55,0.14,0,0,0
2021-07-10,27,48,0.55,0.14,0,0,0
2021-07-11,28,138,0.55,0.14,0,0,0
2021-07-12,28,138,0.55,0.14,0,0,0
2021-07-13,28,138,0.55,0.14,0,0,0
2021-07-14,28,138,0.52,0.18,0.005,0,0
2021-07-15,28,138,0.52,0.18,0.005,0,0
2021-07-16,28,138,0.52,0.18,0.005,0,0
2021-07-17,28,138,0.52,0.18,0.005,0,0
2021-07-18,29,350,0.52,0.18,0.005,0,0
2021-07-19,29,350,0.52,0.18,0.005,0,0
2021-07-20,29,350,0.52,0.18,0.005,0,0
2021-07-21,29,350,0.53,0.13,0.005,0,0
2021-07-22,29,350,0.53,0.13,0.005,0,0
2021-07-23,29,350,0.53,0.13,0.005,0,0
2021-07-24,29,350,0.53,0.13,0.005,0,0
2021-07-25,30,527,0.53,0.13,0.005,0,0
2021-07-26,30,527,0.53,0.13,0.005,0,0
2021-07-27,30,527,0.53,0.13,0.005,0,0
2021-07-28,30,527,0.53,0.13,0.005,0,0
2021-07-29,30,527,0.49,0.08,0.04,0,0.005
2021-07-30,30,527,0.49,0.08,0.04,0,0.005
2021-07-31,30,527,0.49,0.08,0.04,0,0.005
2021-08-01,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-02,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-03,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-04,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-05,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-06,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-07,31,680,0.52,0.08,0.15,0.005,0.05
2021-08-08,32,758,0.52,0.08,0.15,0.005,0.05
2021-08-09,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-10,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-11,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-12,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-13,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-14,32,758,0.53,0.09,0.19,0.005,0.09
2021-08-15,33,592,0.53,0.09,0.19,0.005,0.09
2021-08-16,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-17,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-18,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-19,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-20,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-21,33,592,0.48,0.11,0.22,0.005,0.08
2021-08-22,34,635,0.48,0.11,0.22,0.005,0.08
2021-08-23,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-24,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-25,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-26,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-27,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-28,34,635,0.45,0.12,0.21,0.01,0.05
2021-08-29,35,504,0.45,0.12,0.21,0.01,0.05
2021-08-30,35,504,0.4,0.1,0.18,0.005,0.05
2021-08-31,35,504,0.4,0.1,0.18,0.005,0.05
2021-09-01,35,504,0.4,0.1,0.18,0.005,0.05
2021-09-02,35,504,0.4,0.1,0.18,0.005,0.05
2021-09-03,35,504,0.4,0.1,0.18,0.005,0.05
2021-09-04,35,504,0.4,0.1,0.18,0.005,0.05
2021-09-05,36,628,0.4,0.1,0.18,0.005,0.05
2021-09-06,36,628,0.4,0.1,0.18,0.005,0.05
2021-09-07,36,628,0.4,0.09,0.17,0.005,0.06
2021-09-08,36,628,0.4,0.09,0.17,0.005,0.06
2021-09-09,36,628,0.4,0.09,0.17,0.005,0.06
2021-09-10,36,628,0.4,0.09,0.17,0.005,0.06
2021-09-11,36,628,0.4,0.09,0.17,0.005,0.06
2021-09-12,37,711,0.4,0.09,0.17,0.005,0.06
2021-09-13,37,711,0.4,0.09,0.17,0.005,0.06
2021-09-14,37,711,0.36,0.09,0.18,0.03,0.06
2021-09-15,37,711,0.36,0.09,0.18,0.03,0.06
2021-09-16,37,711,0.36,0.09,0.18,0.03,0.06
2021-09-17,37,711,0.36,0.09,0.18,0.03,0.06
2021-09-18,37,711,0.36,0.09,0.18,0.03,0.06
2021-09-19,38,536,0.36,0.09,0.18,0.03,0.06
2021-09-20,38,536,0.36,0.09,0.18,0.03,0.06
2021-09-21,38,536,0.32,0.09,0.2,0.05,0.07
2021-09-22,38,536,0.32,0.09,0.2,0.05,0.07
2021-09-23,38,536,0.32,0.09,0.2,0.05,0.07
2021-09-24,38,536,0.32,0.09,0.2,0.05,0.07
2021-09-25,38,536,0.32,0.09,0.2,0.05,0.07
2021-09-26,39,628,0.32,0.09,0.2,0.05,0.07
2021-09-27,39,628,0.32,0.09,0.2,0.05,0.07
2021-09-28,39,628,0.32,0.09,0.2,0.05,0.07
2021-09-29,39,628,0.4,0.08,0.19,0.06,0.07
2021-09-30,39,628,0.4,0.08,0.19,0.06,0.07
2021-10-01,39,628,0.4,0.08,0.19,0.06,0.07
2021-10-02,39,628,0.4,0.08,0.19,0.06,0.07
2021-10-03,40,614,0.4,0.08,0.19,0.06,0.07
2021-10-04,40,614,0.4,0.08,0.19,0.06,0.07
2021-10-05,40,614,0.4,0.08,0.19,0.06,0.07
2021-10-06,40,614,0.46,0.08,0.18,0.04,0.08
2021-10-07,40,614,0.46,0.08,0.18,0.04,0.08
2021-10-08,40,614,0.46,0.08,0.18,0.04,0.08
2021-10-09,40,614,0.46,0.08,0.18,0.04,0.08
2021-10-10,41,588,0.4,0.09,0.2,0.05,0.09
2021-10-11,41,588,0.4,0.09,0.2,0.05,0.09
2021-10-12,41,588,0.4,0.09,0.2,0.05,0.09
